# Davide Varagnolo, Dennis Bettels
# GGWP
#ML-CUP18
#13/07/2019
1 , -2.8962593 , -26.616129
2 , -4.3437586 , -6.903131
3 , -8.017257 , -7.0447445
4 , -0.56723285 , -28.40449
5 , -1.3153318 , -26.834341
6 , -10.212977 , -8.245136
7 , -4.6446424 , -5.1383533
8 , -12.43269 , -20.556337
9 , -8.981574 , -25.29539
10 , -6.9812083 , -25.248972
11 , -8.110205 , -7.1844053
12 , -17.620514 , -15.400141
13 , -6.2962546 , -26.053719
14 , -11.833326 , -11.740099
15 , -4.2787437 , -27.094965
16 , -2.950631 , -5.2756786
17 , -5.1982894 , -3.8680716
18 , -15.883899 , -20.456665
19 , -4.7620187 , -26.896116
20 , -6.659697 , -7.3822794
21 , -3.7880013 , -4.5059094
22 , -3.279114 , -27.660036
23 , -12.225698 , -22.060587
24 , -3.2187746 , -4.111953
25 , -10.8689375 , -13.513794
26 , -4.9575143 , -25.720776
27 , -3.7434866 , -27.570303
28 , -6.975279 , -5.835526
29 , -3.4358668 , -27.842297
30 , -3.5011685 , -28.32441
31 , -7.1199613 , -22.034252
32 , -5.463061 , -7.2686
33 , -14.251295 , -20.148708
34 , -14.558528 , -19.787085
35 , -1.9377644 , -3.5155802
36 , -12.771782 , -18.270067
37 , -12.231608 , -19.4271
38 , -9.407346 , -21.464495
39 , -13.162868 , -18.439081
40 , -5.734251 , -7.4941735
41 , -10.405025 , -21.946217
42 , -4.998156 , -8.969301
43 , -6.3427644 , -6.572528
44 , -12.698995 , -11.290416
45 , -8.1918745 , -9.779686
46 , -7.849746 , -4.88553
47 , -3.5812871 , -5.1129436
48 , -6.9158387 , -27.899342
49 , -13.77642 , -15.9330845
50 , -12.200425 , -9.978411
51 , -10.788526 , -23.48873
52 , -12.526267 , -20.971628
53 , -7.658963 , -8.383158
54 , -11.335514 , -12.8384
55 , -10.478411 , -23.120737
56 , -6.430529 , -5.4508433
57 , -9.245866 , -24.271027
58 , -5.301937 , -24.681532
59 , -13.278235 , -19.987558
60 , -8.839183 , -7.944172
61 , -12.69212 , -22.40917
62 , -4.103521 , -3.0289674
63 , -13.467807 , -17.5925
64 , -8.297721 , -24.923567
65 , -5.198358 , -4.7908745
66 , -12.315574 , -21.193802
67 , -5.8840346 , -8.041854
68 , -13.840316 , -17.968252
69 , -2.0203125 , -6.3174105
70 , -4.266172 , -24.14949
71 , -13.290275 , -17.76327
72 , -9.281568 , -27.777374
73 , -2.5126565 , -6.419711
74 , -5.0417943 , -3.617693
75 , -10.421839 , -21.710901
76 , -9.811431 , -9.00854
77 , -4.1168594 , -26.164488
78 , -4.1657043 , -27.367525
79 , -2.1460412 , -26.672417
80 , -14.374631 , -20.405256
81 , -8.041798 , -24.731073
82 , -9.066405 , -20.351334
83 , -10.242366 , -8.17338
84 , -11.193364 , -19.83351
85 , -7.26083 , -26.15502
86 , -12.0667305 , -19.73952
87 , -10.5736265 , -21.294113
88 , -12.006313 , -23.525908
89 , -12.632791 , -14.449567
90 , -4.0013943 , -29.0619
91 , -15.386135 , -20.848131
92 , -3.4812813 , -4.904675
93 , -9.1279125 , -7.221227
94 , -4.29153 , -4.626052
95 , -14.416753 , -20.90816
96 , -6.256905 , -10.500017
97 , -2.177944 , -27.368406
98 , -4.1679664 , -5.729329
99 , -13.178857 , -11.549061
100 , -8.03833 , -21.81126
101 , -8.073703 , -26.464043
102 , -13.937961 , -19.970125
103 , -3.6330192 , -2.4505348
104 , -9.670103 , -9.535971
105 , -7.6968184 , -4.33097
106 , -8.7095785 , -23.479538
107 , -7.4413238 , -6.682512
108 , -11.081247 , -10.74386
109 , -8.764436 , -23.85663
110 , -2.7296522 , -25.947275
111 , -4.0214014 , -3.7925358
112 , -3.1384933 , -27.655897
113 , -5.6387086 , -4.515693
114 , -8.228932 , -7.626481
115 , -2.8959637 , -27.751242
116 , -8.2386055 , -25.860552
117 , -15.854413 , -20.2475
118 , -7.8317466 , -24.138456
119 , -7.7993207 , -9.9755745
120 , -8.033407 , -26.234701
121 , -7.4634976 , -7.1569886
122 , -3.8388245 , -10.241212
123 , -3.671625 , -4.253445
124 , -2.4718163 , -5.5576653
125 , -15.581117 , -19.025602
126 , -5.3265524 , -27.293829
127 , -4.272959 , -7.1693063
128 , -4.7911777 , -25.584873
129 , -1.3761292 , -8.648108
130 , -10.775033 , -23.725294
131 , -8.535627 , -23.727356
132 , -10.539147 , -21.048292
133 , -13.689036 , -20.946024
134 , -5.912479 , -5.418035
135 , -13.4893875 , -15.25115
136 , -4.3612285 , -26.839867
137 , -8.3479395 , -7.12506
138 , -6.111404 , -23.762377
139 , -1.4652545 , -3.1511347
140 , -2.1734202 , -28.327372
141 , -11.036199 , -12.257756
142 , -10.075847 , -21.923878
143 , -11.101051 , -21.296064
144 , -8.852577 , -22.768835
145 , -8.375115 , -10.301495
146 , -8.177506 , -26.11439
147 , -12.593499 , -19.894083
148 , -8.713031 , -10.064108
149 , -1.9247973 , -26.41516
150 , -10.349186 , -20.914518
151 , -12.507867 , -13.872717
152 , -6.8894057 , -22.49661
153 , -4.367507 , -26.676447
154 , -8.811951 , -25.35647
155 , -14.803409 , -21.340036
156 , -4.82812 , -6.27676
157 , -13.438857 , -18.80558
158 , -2.555162 , -5.8847218
159 , -13.452572 , -12.559504
160 , -10.221366 , -16.893946
161 , -10.2527 , -23.06413
162 , -7.2226195 , -7.185142
163 , -14.496439 , -16.975233
164 , -5.1043415 , -3.359302
165 , -8.732317 , -12.822774
166 , -5.151654 , -8.451557
167 , -4.4604516 , -4.5457735
168 , -9.948375 , -7.7172246
169 , -2.6624177 , -4.613684
170 , -15.593022 , -18.139154
171 , -5.5654616 , -25.195612
172 , -9.08497 , -8.573595
173 , -10.704093 , -20.4709
174 , -13.898583 , -21.050224
175 , -7.4145355 , -8.907731
176 , -5.06644 , -4.659503
177 , -3.6117184 , -26.78762
178 , -2.1311052 , -28.18458
179 , -10.410015 , -10.361681
180 , -8.3491125 , -5.6976385
181 , -4.602337 , -3.6959581
182 , -2.6084797 , -4.3471875
183 , -6.528471 , -24.229681
184 , -10.422886 , -10.16481
185 , -13.304186 , -10.1325865
186 , -2.0333092 , -25.42211
187 , -12.177906 , -23.84408
188 , -6.5606265 , -24.04495
189 , -4.9475026 , -26.535261
190 , -8.705109 , -25.8943
191 , -10.652459 , -22.209974
192 , -6.8300676 , -5.0562863
193 , -6.438503 , -4.8167706
194 , -7.0163455 , -6.6891108
195 , -11.543068 , -15.146658
196 , -5.799841 , -24.523304
197 , -0.3824344 , -27.171503
198 , -9.532523 , -10.568875
199 , -7.649201 , -19.77764
200 , -0.8842068 , -25.635376
201 , -11.678894 , -13.810466
202 , -8.973541 , -12.288085
203 , -6.9178534 , -24.691046
204 , -9.902887 , -10.617001
205 , -4.983999 , -23.645842
206 , -9.8192625 , -17.671429
207 , -10.076474 , -10.364865
208 , -17.186241 , -20.031876
209 , -15.720937 , -19.864792
210 , -9.922741 , -16.245543
211 , -12.900875 , -19.472372
212 , -4.6145864 , -8.379458
213 , -4.349164 , -28.39038
214 , -11.619054 , -12.59259
215 , -13.831664 , -20.012367
216 , -4.5062246 , -5.14905
217 , -3.6654575 , -26.260862
218 , -9.455352 , -7.8172045
219 , -9.41003 , -23.152428
220 , -2.5640383 , -4.1010427
221 , -9.011958 , -9.469539
222 , -11.021079 , -13.371766
223 , -4.7258773 , -4.7074327
224 , -12.933935 , -15.418226
225 , -3.4571874 , -26.38187
226 , -3.6419172 , -6.5154667
227 , -14.07173 , -21.02298
228 , -7.6197276 , -23.43006
229 , -8.781331 , -8.659386
230 , -8.206473 , -23.756126
231 , -17.528435 , -19.77083
232 , -4.290108 , -5.112115
233 , -16.832596 , -21.172983
234 , -7.3670974 , -9.558088
235 , -2.150497 , -29.443014
236 , -11.155709 , -12.2682705
237 , -6.3763485 , -7.3531795
238 , -14.644477 , -15.800535
239 , -13.785861 , -20.038692
240 , -10.8457365 , -21.946629
241 , -3.2882586 , -27.556566
242 , -10.139502 , -11.361122
243 , -9.166167 , -9.600133
244 , -8.253507 , -25.918884
245 , -7.786937 , -23.579777
246 , -4.9202824 , -5.1834397
247 , -5.837341 , -5.5887637
248 , -6.99116 , -25.934177
249 , -8.8714285 , -24.789234
250 , -16.445742 , -15.311491
251 , -10.862558 , -23.057278
252 , -12.320498 , -22.01706
253 , -13.416516 , -14.452475
254 , -11.760114 , -14.584686
255 , -4.947064 , -5.9893317
256 , -11.843021 , -18.056608
257 , -13.706283 , -15.830929
258 , -3.0194447 , -27.850065
259 , -5.3635716 , -6.782055
260 , -12.830092 , -11.076957
261 , -2.307123 , -28.92758
262 , -11.925001 , -13.880132
263 , -6.1785994 , -6.064869
264 , -3.51665 , -27.78401
265 , -7.6139054 , -22.714794
266 , -8.8259325 , -9.329039
267 , -6.021518 , -23.39874
268 , -11.307908 , -15.26053
269 , -4.355756 , -6.5859995
270 , -8.517318 , -9.475887
271 , -7.3918104 , -23.917936
272 , -9.636228 , -8.7864275
273 , -12.392801 , -11.942623
274 , -1.6080663 , -27.267511
275 , -4.8020062 , -8.150561
276 , -4.76195 , -6.447259
277 , -14.505101 , -15.067984
278 , -13.023562 , -18.281412
279 , -5.6997604 , -26.99986
280 , -7.828571 , -8.26929
281 , -6.544136 , -6.544274
282 , -3.8461926 , -4.363714
283 , -12.317677 , -22.73273
284 , -6.32532 , -5.9181986
285 , -4.9576445 , -29.988134
286 , -12.925852 , -21.640156
287 , -11.641734 , -14.255443
288 , -14.284811 , -20.059101
289 , -2.3713171 , -4.251214
290 , -5.2043223 , -5.6982803
291 , -7.113322 , -20.302168
292 , -6.3966403 , -8.141812
293 , -10.7364235 , -7.1654625
294 , -5.042917 , -6.168748
295 , -5.37347 , -5.270806
296 , -9.921701 , -5.9175453
297 , -4.8479166 , -4.6084995
298 , -4.517489 , -6.1180463
299 , -4.4432173 , -25.331125
300 , -5.9553175 , -24.969172
301 , -5.512763 , -24.02485
302 , -2.5873032 , -28.948053
303 , -14.1676235 , -18.43318
304 , -7.8322177 , -20.806372
305 , -9.912738 , -12.702125
306 , -6.225328 , -3.6973424
307 , -2.5917866 , -5.1001077
308 , -7.0639787 , -6.59535
309 , -3.925391 , -5.0821786
310 , -13.346984 , -16.698957
311 , -13.271038 , -17.916147
312 , -7.788712 , -6.0754986
313 , -9.658193 , -10.467508
314 , -14.157403 , -18.24277
315 , -15.187636 , -15.466002
